0.10	0.032068013399999998
0.30	0.034787259000000001
0.50	0.039057751900000000
0.70	0.044968212299999998
0.90	0.051302763600000002
1.10	0.055323452100000003
1.30	0.055643338100000002
1.50	0.052523651500000004
1.70	0.047206458499999999
1.90	0.040950993600000006
2.10	0.034685258100000005
2.30	0.028925958400000000
2.50	0.023901468200000001
2.70	0.019651487700000001
2.90	0.016128107600000000
3.10	0.013240076400000002
3.30	0.010888010199999999
3.50	0.008978412310000001
3.70	0.007428573730000000
3.90	0.006170341570000001
4.10	0.005148152440000000
4.30	0.004311755910000000
4.50	0.003622992720000000
4.70	0.003053082770000000
4.90	0.002581113290000000
5.10	0.002190049690000000
5.30	0.001865509560000000
5.50	0.001595551770000000
5.70	0.001370304090000000
5.90	0.001181276940000000
6.10	0.001021924410000000
6.30	0.000887063569000000
6.50	0.000772499911000000
6.70	0.000674826477000000
6.90	0.000591265056000000
7.10	0.000519537168000000
7.30	0.000457768128000000
7.50	0.000404410277000000
7.70	0.000358181282000000
7.90	0.000318013967000000
8.10	0.000283016324000000
8.30	0.000252440868000000
8.50	0.000225658920000000
8.70	0.000202140967000000
8.90	0.000181439136000000
9.10	0.000163173747000000
9.30	0.000147021832000000
9.50	0.000132707911000000
9.70	0.000119996439000000
9.90	0.000108685641000000
10.10	0.000098601905300000
10.30	0.000089595382400000
10.50	0.000081536419900000
10.70	0.000074312616200000
10.90	0.000067826356600000
11.10	0.000061992507800000
11.30	0.000056736818300000
11.50	0.000051994536400000
11.70	0.000047709009000000
11.90	0.000043830533900000
12.10	0.000040315372100000
12.30	0.000037125037700000
12.50	0.000034225625100000
12.70	0.000031587169800000
12.90	0.000029181841300000
13.10	0.000026989022100000
13.30	0.000024986265600000
13.50	0.000023154949100000
13.70	0.000021478442400000
13.90	0.000019941923700000
14.10	0.000018532125700000
14.30	0.000017237211000000
14.50	0.000016046584000000
14.70	0.000014950748800000
14.90	0.000013941169100000
15.10	0.000013010181800000
15.30	0.000012150880900000
15.50	0.000011357021400000
15.70	0.000010622968800000
15.90	0.000009943624550000
16.10	0.000009314386200000
16.30	0.000008731076040000
16.50	0.000008189898380000
16.70	0.000007687406320000
16.90	0.000007220468770000
17.10	0.000006786238760000
17.30	0.000006382120120000
17.50	0.000006005749330000
17.70	0.000005654970390000
17.90	0.000005327811570000
18.10	0.000005022472330000
18.30	0.000004737303880000
18.50	0.000004470796740000
18.70	0.000004221569770000
18.90	0.000003988357900000
19.10	0.000003769997710000
19.30	0.000003565417880000
19.50	0.000003373632470000
19.70	0.000003193735110000
19.90	0.000003024892480000
20.10	0.000002866335430000
20.30	0.000002717355490000
20.50	0.000002577297970000
20.70	0.000002445557430000
20.90	0.000002321575490000
21.10	0.000002204835370000
21.30	0.000002094857730000
21.50	0.000001991200670000
21.70	0.000001893453430000
21.90	0.000001801234610000
22.10	0.000001714190650000
22.30	0.000001631993100000
22.50	0.000001554336920000
22.70	0.000001480937890000
22.90	0.000001411531250000
23.10	0.000001345870700000
23.30	0.000001283726530000
23.50	0.000001224885420000
23.70	0.000001169148530000
23.90	0.000001116330970000
24.10	0.000001066260370000
24.30	0.000001018775470000
24.50	0.000000973725136000
24.70	0.000000930967964000
24.90	0.000000890371922000
25.10	0.000000851813496000
25.30	0.000000815177043000
25.50	0.000000780354019000
25.70	0.000000747242750000
25.90	0.000000715748096000
26.10	0.000000685780804000
26.30	0.000000657256844000
26.50	0.000000630097300000
26.70	0.000000604228389000
26.90	0.000000579581446000
27.10	0.000000556091234000
27.30	0.000000533696300000
27.50	0.000000512338856000
27.70	0.000000491964532000
27.90	0.000000472522298000
28.10	0.000000453963913000
28.30	0.000000436243793000
28.50	0.000000419318960000
28.70	0.000000403149013000
28.90	0.000000387695857000
