0.10	0.001688348210000000
0.30	0.001633577780000000
0.50	0.001589635050000000
0.70	0.001541700280000000
0.90	0.001487946160000000
1.10	0.001428876660000000
1.30	0.001365664500000000
1.50	0.001299605970000000
1.70	0.001231873770000000
1.90	0.001163437640000000
2.10	0.001095047510000000
2.30	0.001027288970000000
2.50	0.000960729876000000
2.70	0.000895857089000000
2.90	0.000833073689000000
3.10	0.000772712998000000
3.30	0.000715046208000000
3.50	0.000660285367000000
3.70	0.000608581744000000
3.90	0.000560027786000000
4.10	0.000514613430000000
4.30	0.000472228597000000
4.50	0.000432811081000000
4.70	0.000396274488000000
4.90	0.000362510773000000
5.10	0.000331394873000000
5.30	0.000302789715000000
5.50	0.000276549560000000
5.70	0.000252523684000000
5.90	0.000230560964000000
6.10	0.000210516306000000
6.30	0.000192242996000000
6.50	0.000175598675000000
6.70	0.000160448046000000
6.90	0.000146663606000000
7.10	0.000134126193000000
7.30	0.000122724933000000
7.50	0.000112357265000000
7.70	0.000102928922000000
7.90	0.000094353349300000
8.10	0.000086551418200000
8.30	0.000079451110800000
8.50	0.000072987354300000
8.70	0.000067100383100000
8.90	0.000061735883200000
9.10	0.000056844706400000
9.30	0.000052382459000000
9.50	0.000048308913800000
9.70	0.000044587709400000
9.90	0.000041186022600000
10.10	0.000038074189100000
10.30	0.000035225462100000
10.50	0.000032615688300000
10.70	0.000030223025000000
10.90	0.000028027751900000
11.10	0.000026012059600000
11.30	0.000024159861300000
11.50	0.000022456593500000
11.70	0.000020889114600000
11.90	0.000019445509700000
12.10	0.000018114971500000
12.30	0.000016887705500000
12.50	0.000015754833200000
12.70	0.000014708307500000
12.90	0.000013740817100000
13.10	0.000012845735300000
13.30	0.000012017038300000
13.50	0.000011249249300000
13.70	0.000010537380900000
13.90	0.000009876892810000
14.10	0.000009263649640000
14.30	0.000008693877610000
14.50	0.000008164134430000
14.70	0.000007671276510000
14.90	0.000007212430430000
15.10	0.000006784973730000
15.30	0.000006386502210000
15.50	0.000006014814560000
15.70	0.000005667892370000
15.90	0.000005343886250000
16.10	0.000005041096650000
16.30	0.000004757965300000
16.50	0.000004493060800000
16.70	0.000004245064920000
16.90	0.000004012764580000
17.10	0.000003795045140000
17.30	0.000003590878490000
17.50	0.000003399315680000
17.70	0.000003219481970000
17.90	0.000003050569370000
18.10	0.000002891831150000
18.30	0.000002742577880000
18.50	0.000002602171310000
18.70	0.000002470020910000
18.90	0.000002345580350000
19.10	0.000002228342810000
19.30	0.000002117838540000
19.50	0.000002013631680000
19.70	0.000001915317750000
19.90	0.000001822521410000
20.10	0.000001734893220000
20.30	0.000001652108600000
20.50	0.000001573865840000
20.70	0.000001499883880000
20.90	0.000001429901060000
21.10	0.000001363673420000
21.30	0.000001300973520000
21.50	0.000001241589560000
21.70	0.000001185323640000
21.90	0.000001131990740000
22.10	0.000001081418510000
22.30	0.000001033445840000
22.50	0.000000987921797000
22.70	0.000000944705209000
